17	34	13	71	4	12	20	3	62	8	4	46	0	78
19	40	172	94	125	113	197	12	383	41	16	116	0	856
41	39	34	237	1	114	135	3	507	33	22	7	0	0
16	13	15	52	0	19	57	3	58	11	4	12	0	24
70	22	26	159	135	39	85	9	99	22	16	63	0	181
50	77	82	171	5	63	403	4	133	47	21	119	0	1722
227	309	212	459	2	192	210	46	450	50	75	434	0	1134
1	3	0	0	0	1	0	0	2	0	0	0	0	0
2	4	13	1	1	1	0	0	5	1	2	9	0	2
21	35	31	19	0	38	48	21	114	11	4	23	0	64
36	27	17	139	0	31	30	9	62	19	12	27	0	3
1	0	1	2	0	1	1	0	2	1	0	2	0	8
0	0	2	0	0	0	0	0	0	0	0	0	0	0
0	2	0	0	0	2	3	0	2	0	0	0	0	1
348	871	533	691	124	206	410	128	333	37	165	1590	0	5126
44	435	146	5	73	3	3	0	2	0	62	770	0	2158
2	5	0	24	0	3	10	0	5	2	0	1	0	0
95	85	158	365	152	378	474	18	1385	129	30	153	0	1117
14	11	46	45	131	121	114	8	233	39	8	31	0	996
6	4	1	5	8	25	18	4	65	4	0	2	0	5
23	7	3	106	8	321	715	4	154	50	0	6	0	0
10	4	2	66	6	307	699	1	101	41	0	5	0	0
51	64	211	217	43	158	206	121	390	54	44	74	0	830
3	0	0	1	1	5	14	0	5	1	0	0	0	4
3	13	20	12	3	12	5	5	15	3	5	30	0	88
0	1	1	0	0	3	0	0	4	0	0	3	0	25
37	29	12	105	1	36	60	6	98	16	22	13	0	140
407	1143	1588	517	655	981	945	33	895	242	240	2380	0	11308
0	0	2	1	0	0	0	0	1	1	7	0	0	3
79	75	107	913	12	188	192	44	406	58	33	103	0	475
0	2	1	0	0	1	1	0	5	1	6	0	0	0
2	0	1	2	0	3	1	0	5	0	1	0	0	0
0	0	0	2	0	0	0	0	1	0	0	0	0	0
1	2	1	14	0	8	30	1	37	2	0	0	0	0
4	5	2	12	0	38	22	1	68	8	0	6	0	0
1	3	0	1	0	12	6	0	9	1	0	0	0	0
4	12	15	25	1	21	24	2	87	4	0	16	0	12
8	14	5	219	4	45	59	5	228	20	3	5	0	2
23	16	1	27	2	42	22	2	60	12	5	12	0	0
12	10	5	135	2	88	94	9	233	39	2	18	0	14
25	18	15	76	11	183	273	11	276	54	3	13	0	123
93	185	377	825	126	415	377	6	467	67	91	614	0	11666
3	1	14	0	2	10	16	1	63	3	3	20	0	65
8	10	20	64	0	16	23	1	35	1	0	2	0	130
2	4	15	0	0	17	7	0	23	1	3	38	0	90
71	39	46	354	1	331	782	9	587	59	19	106	0	268
119	61	33	376	0	20	28	5	61	16	33	39	0	5
9	19	5	10	115	18	21	0	46	23	6	6	0	42
0	0	0	7	0	2	0	0	60	1	0	5	0	4
463	497	325	1519	15	738	2057	156	876	185	138	881	0	1119
125	112	271	396	24	239	285	18	410	64	112	204	0	1738
2	0	0	9	0	0	0	0	1	0	0	1	0	4
212	181	321	598	62	851	1512	15	1408	150	176	231	0	1731
93	113	86	291	6	688	1891	12	1017	105	23	115	0	221
15	78	15	44	14	453	695	43	639	62	14	35	0	9
142	344	78	357	50	401	721	58	538	93	25	454	0	791
0	2	0	1	0	0	0	0	4	0	0	0	0	0
1	1	0	10	0	3	4	0	4	0	1	5	0	0
2	18	8	37	0	25	10	4	18	2	8	13	0	0
1	3	3	2	0	0	2	0	0	0	0	1	0	0
0	1	2	19	1	13	6	0	11	5	0	5	0	0
0	0	2	5	1	3	2	0	1	1	0	1	0	0
17	10	2	43	0	5	9	0	10	2	9	12	0	0
405	417	255	697	11	238	460	10	620	37	135	597	0	295
14	4	2	0	0	8	8	0	6	1	3	5	0	0
238	279	119	1147	24	510	793	59	663	86	115	364	0	272
8	0	0	0	1	1	2	0	6	1	0	5	0	0
5	2	6	58	0	15	27	0	29	5	2	9	0	33
13	9	5	15	0	4	10	5	23	2	2	6	0	3
0	0	0	1	0	0	0	0	0	0	0	0	0	0
38	48	26	30	8	4	5	1	7	4	5	99	0	226
4	18	22	3	8	0	2	0	1	1	0	51	0	201
21	47	5	314	29	751	1226	16	474	50	4	10	0	16
2	8	0	32	5	622	954	2	220	25	1	5	0	2
15	13	6	49	0	20	16	0	52	6	5	12	0	2
555	519	313	2070	87	1021	1054	163	2856	265	125	472	0	842
15	13	6	51	0	18	16	0	54	6	5	12	0	2
0	0	0	0	0	0	0	0	0	0	0	0	0	0
31	21	12	59	3	277	207	5	329	24	6	27	0	8
3	4	2	0	0	2	0	0	2	0	2	0	0	0
4	0	2	45	1	1	5	0	13	3	3	5	0	0
1	0	0	7	0	0	0	0	4	0	2	0	0	0
7	2	2	22	4	39	17	1	25	7	3	2	0	0
3	0	0	2	2	4	0	0	2	2	2	0	0	0
7	5	3	0	0	4	1	0	6	1	1	26	0	3
0	0	3	0	0	4	0	0	3	1	1	12	0	3
5	1	0	0	0	0	0	0	0	3	0	1	0	0
0	0	0	0	0	0	0	0	6	2	0	0	0	0
4	2	13	13	5	99	206	8	143	48	1	16	0	8
28	23	134	182	36	150	207	23	432	32	27	47	0	795
22	17	131	210	38	142	165	19	371	32	27	43	0	800
108	114	80	114	6	105	194	2	112	29	51	185	0	513
141	137	136	456	2	271	168	16	899	108	53	250	0	577
0	0	0	0	0	1	5	0	0	0	0	0	0	0
1	0	0	0	0	0	0	0	0	0	0	0	0	0
1	1	2	2	0	2	1	0	3	0	1	2	0	13
0	1	0	2	0	1	1	0	3	1	1	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0
3	2	1	5	1	14	10	0	34	4	0	2	0	0
0	0	0	1	0	1	1	0	1	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	1	0	2	34	0	19	2	0	0	0	0
569	493	529	2550	64	1471	1745	228	3204	406	125	294	1	1571
31	48	34	284	2	122	122	34	519	41	25	33	0	4
405	279	198	1186	16	598	953	16	1429	146	78	217	0	12
93	70	64	231	10	322	741	6	2280	61	36	71	0	0
25	38	35	214	1	10	19	3	48	16	7	19	0	45
1158	1108	594	3977	112	1554	2480	73	5911	444	372	603	0	1364
17	15	4	29	2	15	26	4	76	7	4	9	0	6
68	33	29	67	34	114	83	2	135	20	34	27	0	0
6	4	4	1	0	7	5	0	17	8	0	2	0	0
6	6	19	6	0	13	15	1	70	6	5	12	0	14
2	0	2	3	0	4	9	0	6	3	0	0	0	0
0	2	2	8	0	0	4	0	2	0	1	0	0	0
388	394	214	2044	14	1333	1448	50	2130	302	102	181	0	53
288	209	66	718	1	112	33	4	144	31	76	87	0	1
392	384	260	1064	40	1005	1458	209	2033	218	116	294	0	3228
57	47	67	274	9	336	145	28	523	83	12	43	0	1744
0	0	0	1	0	2	1	0	6	5	0	0	0	0
1	1	0	0	0	1	0	0	4	0	0	0	0	0
124	211	210	361	49	539	1257	194	1661	122	64	452	0	4914
6	10	37	101	12	10	18	0	52	6	6	28	0	66
989	1715	2642	2522	1247	522	820	44	1745	127	870	2957	0	23021
203	260	237	328	152	101	47	4	248	29	61	507	0	1289
183	196	267	346	155	186	105	4	464	53	63	431	0	1355
11	13	21	91	0	55	89	1	58	13	10	44	0	15
32	28	17	12	3	54	23	1	76	12	4	1	0	11
18	2	1	53	0	16	60	0	39	5	1	0	0	2
1	11	7	0	0	0	1	2	4	0	1	4	0	58
6	21	56	20	117	30	23	116	91	14	12	47	0	1627
1	3	1	0	0	1	2	28	4	1	0	7	0	0
59	55	48	491	10	207	459	10	502	56	18	33	0	102
447	639	1012	2767	582	5295	6151	405	8230	870	255	1136	0	9628
1	2	2	8	0	1	0	0	2	0	16	9	0	0
664	607	334	2501	80	2427	4581	321	1701	468	216	752	0	533
0	2	0	0	0	1	0	0	2	0	0	0	0	0
22	17	10	125	0	7	3	0	12	0	11	5	0	0
309	279	281	1613	204	316	436	59	570	101	103	602	0	2670
308	278	150	1592	43	313	436	59	561	99	91	471	0	546
0	0	5	1	0	0	0	0	0	0	2	15	0	6
59	75	36	290	2	170	295	7	338	48	5	43	0	410
314	402	413	681	53	660	891	36	2205	261	111	528	0	2765
0	0	9	1	0	2	2	0	7	2	0	0	0	0
19	5	10	40	0	9	17	1	14	10	42	4	0	0
222	338	129	696	5	50	62	5	143	28	58	302	0	65
5	0	0	35	0	6	5	3	22	0	1	0	0	6
3	8	0	0	0	2	5	0	7	1	0	0	0	0
75	43	261	257	1	45	23	14	194	13	89	71	0	6
752	731	298	2216	6	210	583	36	829	96	222	484	0	10
36	48	23	102	3	61	48	2	76	25	14	10	0	0
82	94	26	587	8	638	298	7	481	111	33	50	0	1
24	30	16	39	0	266	710	0	1099	39	1	6	0	0
47	29	28	142	2	266	390	4	601	66	6	15	0	0
8	4	4	15	0	16	21	1	19	4	1	17	0	1
36	381	192	50	0	31	24	3	129	5	68	574	0	2540
0	4	4	1	0	1	2	0	11	0	1	0	0	0
20	21	10	127	0	4	1	0	21	2	1	12	0	0
265	242	209	1528	5	1234	1318	58	2759	250	143	220	0	30
113	126	142	1027	2	622	589	17	1441	150	90	144	0	4
355	354	120	3155	3	324	561	20	1177	109	53	165	0	7
3	0	3	0	0	3	0	1	9	0	0	0	0	0
22	22	3	17	0	3	11	0	40	3	2	0	0	0
35	27	9	536	0	137	107	1	69	16	3	21	0	0
12	11	59	7	28	16	13	6	54	10	8	19	0	74
9	22	38	5	22	15	24	2	26	8	13	36	0	1075
0	4	1	0	0	8	22	1	34	4	1	0	0	0
4	4	3	4	5	21	23	2	83	12	0	2	0	1
70	60	67	148	59	66	177	6	179	39	20	88	0	8
37	21	188	71	102	43	58	7	138	22	25	246	0	1009
0	0	0	0	1	3	3	0	9	2	0	0	0	0
24	21	224	35	100	19	16	15	41	7	35	275	0	907
21	32	203	21	5	192	107	72	1805	34	61	135	0	2191
190	197	92	794	9	526	868	51	1442	145	43	116	0	245
7	5	2	3	0	31	10	0	62	10	3	10	0	1
11	18	4	11	6	34	59	12	230	19	11	4	0	8
0	3	0	0	3	4	9	0	25	1	2	0	0	0
238	476	581	1158	227	43	96	6	114	20	131	1592	0	8181
2540	3005	1284	3849	330	904	1244	47	1782	253	608	3351	0	6570
0	0	0	0	0	0	0	0	1	0	0	0	0	0
0	0	0	2	0	0	0	0	2	0	0	0	0	0
7	13	0	2	0	0	0	0	2	0	0	0	0	0
0	2	1	0	0	0	0	0	1	0	2	1	0	2
2	3	0	26	0	0	0	0	7	2	1	1	0	0
256	479	1320	1945	301	1517	2520	89	3010	354	358	1359	0	16520
0	0	8	29	0	5	3	0	9	1	0	8	0	43
4	28	13	30	0	57	146	1	343	10	6	50	0	0
0	0	0	0	0	0	2	0	0	0	0	0	0	0
5	4	1	26	0	1	0	0	1	0	4	1	0	0
13	7	2	1	0	16	6	0	10	4	0	15	0	0
27	21	8	29	0	19	66	2	90	5	5	16	0	9
1	2	2	2	0	7	6	2	30	8	1	2	0	4
0	4	2	2	1	4	11	2	24	3	1	1	0	0
218	285	114	653	20	98	206	5	394	26	76	362	0	1106
3	1	3	35	0	0	0	0	0	0	0	4	0	0
180	225	222	749	108	493	633	34	788	133	63	238	0	2134
11	13	3	44	1	35	37	2	46	8	1	2	0	4
231	181	107	979	24	978	1343	124	1259	163	136	127	0	66
630	998	372	1640	52	323	592	13	716	131	390	1640	0	1774
0	0	2	9	0	0	0	0	0	0	0	1	0	0
31	18	122	65	240	46	55	2	103	15	19	77	0	864
199	230	1515	1544	1915	1459	2298	561	2614	335	203	686	0	8949
1	1	0	1	0	0	4	0	2	0	0	2	0	0
16	24	11	17	0	64	20	0	33	5	10	14	0	0
46	26	25	263	2	142	161	3	160	36	18	29	0	3
87	96	59	419	4	203	364	13	540	66	50	111	0	233
0	2	0	1	0	4	0	0	2	0	2	3	0	0
0	1	0	0	0	3	0	0	2	0	11	0	0	0
15	27	17	69	1	34	38	0	202	15	12	39	0	0
1	5	0	0	0	3	0	0	0	0	0	1	0	0
0	1	0	0	0	0	0	0	25	0	1	3	0	0
4	2	4	15	0	1	2	0	5	2	2	5	0	7
24	27	18	27	15	2	8	4	23	2	10	16	0	290
676	851	514	1545	60	310	500	22	1026	108	179	1277	0	3073
95	49	30	77	17	37	47	5	531	30	19	79	0	355
0	1	5	1	0	0	0	0	0	0	4	5	0	224
484	696	429	1278	37	210	199	16	287	69	138	1094	0	2586
57	56	24	89	0	4	5	0	13	4	6	58	0	48
12	26	3	9	2	1	1	0	3	1	1	4	0	23
50	83	106	332	10	137	373	11	552	54	9	198	0	579
32	56	19	154	12	115	92	12	299	38	14	41	0	159
1	3	4	2	0	26	0	0	67	5	0	0	0	0
0	0	1	0	0	1	2	1	3	2	0	0	0	0
14	4	4	17	1	4	2	0	6	0	0	0	0	0
565	552	349	970	450	284	390	62	661	79	178	632	0	2068
12	13	19	6	0	9	7	0	14	0	5	31	0	7
285	313	81	2601	43	430	199	405	1162	72	85	135	0	61
0	2	3	16	0	0	1	0	71	0	0	0	0	0
24	14	33	41	22	22	25	0	78	10	7	13	0	7
17	7	72	21	24	12	8	1	21	5	12	5	0	72
32	16	78	121	227	30	40	3	110	12	16	12	0	254
771	687	699	2560	141	4263	5535	260	5549	769	231	548	0	1718
0	0	0	1	0	0	0	0	3	0	0	0	0	0
0	0	4	3	0	1	2	0	3	4	0	0	0	0
0	1	6	0	0	1	0	0	2	0	0	1	0	141
12	22	7	113	5	36	78	6	116	23	1	7	0	0
34	24	17	76	1	5	22	1	19	15	11	21	0	359
609	952	444	858	113	129	477	52	719	54	164	1124	0	3600
614	975	523	933	186	129	474	54	723	56	173	1198	0	4204
0	0	0	0	0	0	0	0	0	0	0	3	0	0
6	1	1	0	0	0	11	0	0	0	2	3	0	0
610	1032	568	1101	190	229	384	38	586	113	162	1649	0	2029
0	1	3	0	0	0	8	0	0	1	0	3	0	4
1	1	0	0	0	1	0	0	0	1	1	1	0	0
1	0	1	1	0	1	0	0	1	0	0	4	0	0
4	6	5	9	0	2	12	0	34	1	3	4	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	1
1	0	3	1	0	0	4	0	0	0	1	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
2	2	3	6	3	1	8	0	47	1	0	0	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	3	2	5	0	1	5	0	0	0	0	0	0	2
0	0	0	3	0	0	0	0	0	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
72	55	56	408	6	701	731	5	941	134	9	23	0	14
321	230	189	1553	8	827	935	20	1326	183	46	198	0	59
14	23	10	91	0	21	23	3	54	11	8	13	0	0
144	448	1009	42	493	7	11	2	37	5	760	3152	0	4112
74	196	197	125	305	95	231	11	159	33	77	393	0	603
37	69	65	256	8	60	107	13	177	39	10	131	0	137
57	84	35	66	46	13	18	4	63	9	21	128	0	354
14	7	40	57	0	28	29	15	86	6	25	30	0	254
1	3	49	8	0	17	123	2	100	2	13	16	0	1198
151	150	111	824	7	459	886	19	1207	99	64	203	0	176
72	203	194	51	5	155	531	17	138	28	45	476	0	1438
61	62	43	249	1	114	133	19	221	44	17	50	0	38
2	2	1	15	0	2	15	1	27	4	0	0	0	11
1	2	2	1	0	6	2	0	5	0	0	0	0	0
0	1	0	4	0	1	0	0	0	0	0	0	0	0
1	3	5	5	0	1	0	0	1	2	0	0	0	0
53	104	81	12	6	9	9	17	21	3	20	421	0	12353
220	354	174	168	41	88	55	1	51	14	77	921	0	1350
6	3	0	3	0	1	0	0	6	1	0	0	0	0
86	93	78	848	4	332	332	11	409	95	60	108	0	5
86	85	80	717	9	450	733	18	681	129	66	92	0	5
19	25	24	135	0	60	45	2	70	32	13	50	0	0
91	69	33	245	1	230	187	19	538	54	15	61	0	66
78	59	64	365	1	106	149	39	178	46	46	138	0	428
46	38	21	78	8	49	89	1	43	16	8	30	0	0
37	43	14	26	1	90	240	2	461	29	21	78	0	130
120	134	173	879	115	284	449	463	968	112	61	209	0	1275
186	289	126	459	11	81	98	8	489	44	29	304	0	1278
176	413	271	319	181	104	119	3	148	38	101	599	0	1146
162	549	224	447	122	108	130	8	139	55	69	757	0	1719
73	226	43	69	7	24	67	5	79	11	4	273	0	872
151	187	98	482	8	519	817	27	621	131	56	185	0	281
1	7	0	0	0	1	0	0	2	0	0	6	0	0
372	1024	831	826	970	345	713	182	748	86	219	1857	0	15820
28	26	6	931	1	37	225	21	77	16	6	11	0	0
670	586	449	887	236	151	384	32	569	58	124	1221	0	711
8	0	1	1	0	3	3	3	0	1	2	3	0	0
167	126	193	742	75	1052	1089	57	823	205	35	222	0	276
0	0	1	0	0	1	2	0	0	0	0	0	0	0
2	3	0	46	0	42	208	1	37	1	0	2	0	0
6	0	5	14	1	9	8	1	43	2	0	0	0	0
0	0	0	0	0	3	2	0	3	0	0	0	0	0
10	11	2	4	1	11	23	2	10	5	4	26	0	1
210	155	113	572	8	229	519	30	864	85	36	75	0	46
0	0	7	202	0	2	1	0	4	2	0	3	0	0
5	1	3	46	0	3	6	0	31	3	4	1	0	0
74	103	52	171	3	41	100	2	88	21	32	216	0	223
4	10	5	74	0	3	4	1	4	2	1	4	0	4
1	3	1	0	0	4	2	0	5	0	0	1	0	0
222	468	357	1509	28	60	415	23	161	20	121	1187	0	2675
4	1	1	23	0	6	9	0	1	0	0	1	0	383
0	0	4	0	0	0	0	0	0	0	0	16	0	0
121	141	190	1176	0	8	300	15	16	7	84	349	0	263
1	4	7	18	0	0	0	0	0	0	1	8	0	1
0	0	7	6	0	0	1	0	1	0	1	27	0	0
113	199	182	287	24	32	39	4	34	3	62	373	0	810
242	244	131	1078	9	242	311	16	873	88	44	202	0	144
1	1	5	29	1	0	0	0	3	0	1	4	0	3
355	534	252	1031	9	754	1044	69	937	159	78	862	0	1037
92	103	235	343	7	196	434	17	402	36	51	297	0	1629
35	35	38	179	2	19	30	2	43	9	17	38	0	190
627	882	471	2178	313	3384	4676	587	17452	665	146	1506	0	6367
51	27	29	169	1	104	147	148	268	51	10	100	0	176
35	41	441	212	187	134	188	22	359	44	59	185	0	3264
54	55	446	3334	191	196	323	18	319	70	57	178	0	3254
24	32	129	2926	45	24	31	1	61	1	28	60	0	1233
57	42	100	3256	6	217	347	9	140	52	24	146	0	333
8	6	17	0	0	0	0	0	0	0	2	27	0	25
228	167	84	725	0	358	554	0	224	55	47	183	0	99
10	4	29	5	2	15	10	1	35	3	2	55	0	130
17	10	41	14	1	27	56	5	148	12	3	78	0	338
48	76	41	543	5	98	113	5	131	33	15	97	0	345
1	1	1	1	0	0	3	0	3	2	2	0	0	0
2	5	1	30	0	1	0	0	21	1	1	0	0	0
0	1	0	2	0	0	1	0	4	0	1	0	0	0
171	125	172	273	21	274	186	6	549	60	53	232	0	1316
0	4	2	1	0	2	0	0	1	0	0	1	0	0
1	6	2	1	0	5	1	5	68	2	1	0	0	0
2	1	0	1	1	6	6	4	34	3	0	2	0	0
32	12	34	448	9	61	136	1	158	34	5	16	0	5
11	23	4	118	4	52	53	11	156	5	27	1	0	0
6	6	0	18	0	23	12	2	60	3	0	6	0	0
81	81	53	455	1	140	171	16	1157	44	17	58	0	14
34	51	14	64	2	25	25	3	84	8	6	75	0	76
11	10	11	12	19	29	60	9	168	4	0	12	0	21
47	38	11	263	1	67	32	2	129	10	18	14	0	0
2	7	8	3	17	2	6	0	10	0	1	14	0	554
2	3	8	0	16	2	2	0	5	0	1	14	0	554
13	14	62	102	13	163	562	6	136	36	30	52	0	3206
26	20	23	163	3	61	33	4	472	22	6	28	0	0
53	69	24	340	1	251	189	34	162	40	44	60	0	237
0	0	0	24	1	3	4	2	15	5	1	4	0	0
245	176	125	414	10	369	484	14	393	75	59	169	0	260
4	2	0	0	0	0	0	0	5	1	1	0	0	0
18	34	708	189	1544	3	24	1	15	5	160	314	0	5308
89	149	133	812	97	281	225	41	622	98	53	119	0	1616
1	4	24	6	13	7	11	1	14	4	5	3	0	28
230	240	107	1705	7	1190	412	43	2122	199	131	127	0	15
1	0	2	2	0	0	0	0	1	0	1	0	0	0
42	27	47	235	19	106	61	21	146	40	37	49	0	29
97	102	19	266	0	54	125	50	110	19	19	28	0	0
165	207	204	507	184	304	207	12	461	67	51	362	0	540
0	0	1	0	0	3	0	1	1	0	0	1	0	0
23	31	34	44	0	99	76	5	218	33	14	37	0	36
5	25	25	59	4	3	7	1	34	2	6	54	0	351
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	1	0	1	1	0	1	0	0	1	0	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
68	90	12	142	0	11	27	2	72	4	100	86	0	72
0	0	0	0	0	0	0	0	0	0	0	0	0	0
8	13	4	16	0	2	61	1	15	1	1	2	0	4
382	535	1033	945	252	581	844	41	2212	150	209	1279	0	10991
46	40	58	98	6	29	28	8	162	13	21	66	0	492
1	0	0	0	0	0	0	0	2	0	0	0	0	0
90	60	111	818	85	174	216	8	550	68	19	98	0	1186
5	23	243	1	545	14	7	0	11	1	77	63	0	2249
5	29	10	1	11	1	8	0	30	0	7	24	0	2
41	88	57	161	153	177	121	7	337	28	17	120	0	435
20	61	21	248	0	25	31	1	89	10	21	19	0	92
159	213	250	781	137	197	179	14	453	70	72	526	0	2185
22	8	1	2	0	14	6	1	108	4	1	1	0	2
14	29	39	15	0	41	66	7	151	12	6	62	0	114
2	6	3	12	0	2	5	1	3	1	0	2	0	1
4	10	1	15	0	82	26	0	31	4	0	7	0	0
2	3	0	0	1	13	22	0	16	0	3	24	0	1
12	4	59	23	4	24	31	8	115	11	2	32	0	493
6	1	36	27	3	32	42	2	110	16	3	5	0	10
227	257	450	1101	128	821	453	54	2611	230	120	328	0	1679
2	0	2	6	0	5	1	0	6	0	0	0	0	0
4	6	16	13	3	0	4	3	0	0	0	32	0	46
17	47	23	0	8	1	1	0	4	1	3	72	0	170
0	0	0	0	0	0	0	0	2	0	1	0	0	0
11	14	5	141	2	11	9	2	34	7	6	4	0	0
264	333	277	997	44	768	2586	49	1268	140	83	447	0	2704
5	1	1	0	0	4	24	0	1	0	0	1	0	13
23	21	50	47	34	99	177	6	126	19	20	52	0	282
1	0	2	0	0	3	0	0	4	1	0	2	0	0
1	0	4	0	1	3	0	0	6	1	0	7	0	7
40	21	59	60	25	76	58	6	443	24	17	90	0	2465
35	30	155	62	50	123	242	6	249	24	24	111	0	2494
16	30	38	81	0	33	44	5	738	10	12	18	0	8
3	1	21	124	1	16	18	2	50	5	2	50	0	103
2	7	1	66	0	3	3	2	9	0	0	0	0	0
10	13	9	35	93	21	55	3	69	7	2	20	0	10
480	737	1363	1164	633	893	1439	98	1116	149	272	2250	0	15423
9	3	5	51	0	0	4	0	3	0	1	9	0	3
28	22	17	286	4	55	63	10	132	14	4	29	0	260
277	352	304	2205	533	3464	4863	125	4897	617	82	518	0	2995
97	142	243	655	164	299	337	2	413	43	42	87	0	149
0	1	1	9	6	0	9	0	9	0	0	12	0	6
11	12	1	70	1	7	39	4	55	4	2	5	0	0
25	30	40	138	18	55	23	0	69	3	1	16	0	429
98	92	54	407	0	84	98	6	119	26	41	63	0	11
0	2	0	0	0	0	1	0	4	0	0	2	0	0
6	0	2	1	0	2	2	1	4	0	0	0	0	0
0	0	0	0	0	0	0	0	2	0	0	0	0	0
156	165	92	757	4	142	241	25	335	47	24	167	0	148
1	0	1	6	0	1	0	0	1	0	0	3	0	0
4	5	2	4	0	1	30	0	5	0	0	5	0	0
239	326	370	500	289	104	185	12	144	30	122	859	0	1563
0	0	2	0	0	0	4	0	0	0	0	8	0	6
0	2	1	0	0	0	0	0	0	0	0	0	0	0
2	0	0	4	0	2	0	0	0	0	0	0	0	0
58	103	43	111	27	34	38	15	117	7	9	179	0	385
0	0	0	0	0	0	0	0	0	0	0	2	0	10
31	31	103	172	122	64	145	10	162	30	11	24	0	582
119	69	107	260	2	103	105	9	230	42	32	143	0	340
75	64	99	476	5	111	133	9	283	31	24	61	0	194
63	55	91	433	6	90	83	7	219	26	23	53	0	192
25	50	42	98	2	66	61	6	149	10	3	19	0	42
599	594	366	1070	81	295	443	57	440	89	142	866	0	1158
0	0	0	0	0	1	6	0	2	0	0	0	0	0
2	2	0	1	0	0	0	0	0	0	0	2	0	3
1	13	15	0	3	0	0	0	1	1	1	37	0	4
2	1	0	6	0	1	2	0	4	0	1	0	0	0
0	5	1	0	1	0	3	0	5	0	0	8	0	4
0	0	1	0	0	0	0	0	0	0	3	0	0	0
261	336	283	1855	237	852	871	23	834	199	195	353	0	1813
20	28	41	76	9	10	8	3	13	8	6	62	0	85
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	1	0	1	0	0	0	0	1
0	1	0	0	0	0	0	0	0	0	0	0	0	0
571	744	594	1531	77	538	959	104	918	187	212	1314	0	7811
5	0	3	26	0	0	3	0	0	1	0	2	0	4
1	0	1	16	0	2	0	0	1	0	0	0	0	0
94	91	158	347	26	362	675	17	445	91	74	131	0	777
39	21	58	77	9	232	490	9	81	36	37	49	0	70
1	2	10	0	2	0	0	0	7	1	0	0	0	6
3	2	2	3	0	0	0	0	6	0	1	2	0	1
1	0	1	0	1	0	2	0	7	1	3	4	0	0
7	3	5	119	0	12	19	4	65	4	1	171	0	0
75	90	53	104	4	51	350	13	172	39	9	95	0	140
11	7	9	101	5	53	64	1	30	6	10	87	0	39
0	2	0	0	0	1	3	1	6	0	1	8	0	6
1	0	2	0	0	3	0	0	2	0	0	9	0	0
0	0	1	1	0	0	0	0	2	0	0	0	0	12
1	0	0	0	0	0	2	0	0	2	3	0	0	0
143	137	68	607	13	257	453	16	460	102	34	169	0	67
3	2	6	4	4	13	38	5	81	10	0	2	0	19
10	24	1	13	2	140	233	3	90	16	3	16	0	0
0	0	2	0	2	0	1	0	2	0	0	1	0	3
0	0	2	0	2	0	1	0	2	0	0	1	0	3
163	272	147	1042	2	743	866	40	467	189	59	268	0	1038
0	0	0	2	0	3	0	0	4	5	2	7	0	0
260	335	249	1031	38	49	46	5	143	25	70	400	0	421
170	188	73	621	5	551	553	26	720	189	43	133	0	46
12	35	15	37	0	108	55	11	95	20	6	12	0	0
1021	1101	617	1834	93	1357	1898	51	2472	316	284	1716	0	2015
1	0	2	0	0	0	0	0	0	1	1	2	0	9
222	287	130	876	1	528	543	27	1133	119	60	140	0	401
2	3	6	14	7	28	26	1	118	9	5	22	0	100
32	43	15	113	1	640	998	45	762	68	3	37	0	0
235	362	390	747	83	233	153	83	219	48	100	1229	0	1920
69	74	216	193	12	34	83	11	87	14	50	154	0	1603
103	145	127	411	15	354	470	12	763	91	57	160	0	512
8	7	11	20	0	2	5	1	13	5	3	3	0	6
340	314	428	2220	16	562	1163	28	1403	193	137	549	0	4413
98	60	50	398	3	129	66	6	349	29	28	77	0	93
24	52	6	4	0	56	43	0	79	38	8	0	0	0
3	1	5	19	0	0	0	0	5	0	0	0	0	0
127	93	45	374	5	1451	2265	31	464	173	52	63	0	0
0	0	0	0	0	0	0	0	7	3	0	0	0	0
155	75	20	77	0	84	110	10	47	19	25	58	0	0
4	0	0	6	0	2	0	0	2	1	0	5	0	26
2	0	0	52	0	3	2	0	3	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0
