1	0	0	1	5	0	0	1	0
49	34	472	53	81	6	9	21	20
169	118	959	220	174	41	55	51	77
0	6	0	6	0	0	0	6	0
111	218	2	86	78	4	332	409	60
113	230	14	86	80	9	733	681	66
6	95	0	19	24	0	45	70	13
101	313	27	91	33	1	187	538	15
92	256	174	78	64	1	149	178	46
50	30	0	46	21	8	89	43	8
30	58	26	37	14	1	240	461	21
350	420	116	120	173	115	449	968	61
128	345	388	186	126	11	98	489	29
219	269	1276	176	271	181	119	148	101
58	287	632	162	224	122	130	139	69
4	133	253	73	43	7	67	79	4
110	646	268	151	98	8	817	621	56
0	0	0	1	0	0	0	2	0
222	475	2358	372	831	970	713	748	219
46	106	15	28	6	1	225	77	6
257	687	1248	670	449	236	384	569	124
1	2	0	8	1	0	3	0	2
188	464	318	167	193	75	1089	823	35
0	3	0	0	1	0	2	0	0
1	10	4	2	0	0	208	37	0
6	4	0	6	5	1	8	43	0
0	0	0	0	0	0	2	3	0
26	0	0	10	2	1	23	10	4
272	366	5	210	113	8	519	864	36
2	16	0	0	7	0	1	4	0
3	4	0	5	3	0	6	31	4
46	92	175	74	52	3	100	88	32
2	8	4	4	5	0	4	4	1
2	14	0	1	1	0	2	5	0
234	920	1108	222	357	28	415	161	121
0	2	0	4	1	0	9	1	0
3	0	3	0	4	0	0	0	0
183	738	306	121	190	0	300	16	84
0	2	39	1	7	0	0	0	1
0	0	0	0	7	0	1	1	1
70	157	674	113	182	24	39	34	62
229	455	107	242	131	9	311	873	44
1	3	10	1	5	1	0	3	1
164	697	1313	355	252	9	1044	937	78
30	368	367	92	235	7	434	402	51
62	33	40	35	38	2	30	43	17
624	2049	1020	627	471	313	4676	17452	146
44	54	33	51	29	1	147	268	10
74	114	769	35	441	187	188	359	59
72	143	779	54	446	191	323	319	57
19	16	321	24	129	45	31	61	28
38	93	294	57	100	6	347	140	24
0	3	59	8	17	0	0	0	2
181	340	186	228	84	0	554	224	47
39	14	45	10	29	2	10	35	2
31	35	82	17	41	1	56	148	3
57	82	42	48	41	5	113	131	15
0	1	0	1	1	0	3	3	2
0	0	0	2	1	0	0	21	1
0	0	0	0	0	0	1	4	1
146	371	244	171	172	21	186	549	53
2	1	0	0	2	0	0	1	0
0	0	0	1	2	0	1	68	1
7	35	7	2	0	1	6	34	0
24	82	19	32	34	9	136	158	5
21	15	0	11	4	4	53	156	27
9	1	0	6	0	0	12	60	0
61	165	1	81	53	1	171	1157	17
16	32	115	34	14	2	25	84	6
3	90	84	11	11	19	60	168	0
75	146	0	47	11	1	32	129	18
0	3	11	2	8	17	6	10	1
0	2	11	2	8	16	2	5	1
21	64	67	13	62	13	562	136	30
27	46	0	26	23	3	33	472	6
62	157	4	53	24	1	189	162	44
10	7	0	0	0	1	4	15	1
171	401	175	245	125	10	484	393	59
9	0	0	4	0	0	0	5	1
2	20	987	18	708	1544	24	15	160
249	434	101	89	133	97	225	622	53
3	6	36	1	24	13	11	14	5
173	1242	20	230	107	7	412	2122	131
0	0	0	1	2	0	0	1	1
29	112	175	42	47	19	61	146	37
94	181	3	97	19	0	125	110	19
187	411	835	165	204	184	207	461	51
0	0	1	0	1	0	0	1	0
7	38	231	23	34	0	76	218	14
2	2	258	5	25	4	7	34	6
0	0	0	0	0	0	0	0	0
2	3	0	0	0	0	1	1	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
8	39	23	68	12	0	27	72	100
0	0	0	0	0	0	0	0	0
2	3	14	8	4	0	61	15	1
272	587	2163	382	1033	252	844	2212	209
20	89	155	46	58	6	28	162	21
0	0	0	1	0	0	0	2	0
104	109	160	90	111	85	216	550	19
29	29	181	5	243	545	7	11	77
0	3	51	5	10	11	8	30	7
180	80	144	41	57	153	121	337	17
58	35	12	20	21	0	31	89	21
204	393	268	159	250	137	179	453	72
0	5	1	22	1	0	6	108	1
15	39	71	14	39	0	66	151	6
1	0	0	2	3	0	5	3	0
2	3	6	4	1	0	26	31	0
0	0	13	2	0	1	22	16	3
2	19	75	12	59	4	31	115	2
19	33	25	6	36	3	42	110	3
298	514	653	227	450	128	453	2611	120
0	1	0	2	2	0	1	6	0
0	0	39	4	16	3	4	0	0
6	6	54	17	23	8	1	4	3
1	0	0	0	0	0	0	2	1
5	19	0	11	5	2	9	34	6
262	527	647	264	277	44	2586	1268	83
0	1	4	5	1	0	24	1	0
16	53	156	23	50	34	177	126	20
0	0	0	1	2	0	0	4	0
0	0	1	1	4	1	0	6	0
31	157	107	40	59	25	58	443	17
45	35	194	35	155	50	242	249	24
26	15	1	16	38	0	44	738	12
2	12	63	3	21	1	18	50	2
1	2	0	2	1	0	3	9	0
32	25	6	10	9	93	55	69	2
306	786	3474	480	1363	633	1439	1116	272
4	1	6	9	5	0	4	3	1
129	101	35	28	17	4	63	132	4
489	1494	382	277	304	533	4863	4897	82
168	423	27	97	243	164	337	413	42
0	2	2	0	1	6	9	9	0
19	47	1	11	1	1	39	55	2
48	78	75	25	40	18	23	69	1
123	201	16	98	54	0	98	119	41
0	1	0	0	0	0	1	4	0
4	2	0	6	2	0	2	4	0
0	0	0	0	0	0	0	2	0
110	312	131	156	92	4	241	335	24
6	0	0	1	1	0	0	1	0
6	7	0	4	2	0	30	5	0
194	465	1022	239	370	289	185	144	122
2	0	0	0	2	0	4	0	0
0	0	0	0	1	0	0	0	0
1	0	0	2	0	0	0	0	0
59	143	230	58	43	27	38	117	9
0	0	0	0	0	0	0	0	0
17	70	96	31	103	122	145	162	11
61	94	328	119	107	2	105	230	32
110	396	19	75	99	5	133	283	24
75	388	18	63	91	6	83	219	23
67	104	93	25	42	2	61	149	3
486	612	1169	599	366	81	443	440	142
2	0	2	0	0	0	6	2	0
1	0	8	2	0	0	0	0	0
2	0	33	1	15	3	0	1	1
0	2	0	2	0	0	2	4	1
0	0	2	0	1	1	3	5	0
0	0	0	0	1	0	0	0	3
290	968	128	261	283	237	871	834	195
3	19	199	20	41	9	8	13	6
0	1	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	1	0
0	0	0	0	0	0	0	0	0
414	968	1648	571	594	77	959	918	212
2	0	1	5	3	0	3	0	0
0	2	0	1	1	0	0	1	0
66	375	128	94	158	26	675	445	74
31	75	54	39	58	9	490	81	37
0	0	0	1	10	2	0	7	0
0	0	5	3	2	0	0	6	1
0	0	2	1	1	1	2	7	3
0	1	2	7	5	0	19	65	1
52	166	109	75	53	4	350	172	9
11	36	55	11	9	5	64	30	10
0	3	3	0	0	0	3	6	1
0	1	14	1	2	0	0	2	0
0	5	0	0	1	0	0	2	0
0	0	0	1	0	0	2	0	3
138	334	216	143	68	13	453	460	34
5	13	0	3	6	4	38	81	0
34	54	5	10	1	2	233	90	3
0	0	17	0	2	2	1	2	0
0	0	18	0	2	2	1	2	0
303	372	160	163	147	2	866	467	59
0	0	2	0	0	0	0	4	2
208	436	674	260	249	38	46	143	70
227	675	13	170	73	5	553	720	43
26	102	0	12	15	0	55	95	6
860	2076	1928	1021	617	93	1898	2472	284
0	0	6	1	2	0	0	0	1
198	612	65	222	130	1	543	1133	60
4	11	25	2	6	7	26	118	5
34	140	10	32	15	1	998	762	3
146	331	1052	235	390	83	153	219	100
43	56	385	69	216	12	83	87	50
57	652	326	103	127	15	470	763	57
6	10	49	8	11	0	5	13	3
332	1034	554	340	428	16	1163	1403	137
130	217	72	98	50	3	66	349	28
10	17	2	24	6	0	43	79	8
5	0	1	3	5	0	0	5	0
186	582	9	127	45	5	2265	464	52
0	1	0	0	0	0	0	7	0
51	173	3	155	20	0	110	47	25
5	3	0	4	0	0	0	2	0
0	2	0	2	0	0	2	3	0
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0
16	50	28	37	15	9	65	756	22
6	2	47	8	23	3	30	129	4
97	269	388	738	552	486	517	1273	40
0	1	0	0	1	0	0	3	0
38	77	0	66	20	0	257	380	23
41	159	0	53	19	1	94	363	14
12	13	0	1	0	0	4	10	1
103	262	0	60	34	0	1751	623	18
310	822	225	263	225	545	270	1509	56
1	0	0	1	2	0	1	1	0
599	1490	3520	925	1300	117	675	831	269
0	0	51	4	1	0	0	1	1
0	0	10	0	2	0	0	2	0
0	0	0	0	0	0	0	6	0
0	0	0	2	2	0	1	5	0
257	338	7	159	97	8	538	770	45
167	375	326	197	86	5	24	113	45
3	2	0	1	0	0	0	0	2
409	588	474	525	214	39	144	773	130
76	93	62	107	37	2	36	541	39
87	38	52	73	49	1	43	172	11
162	429	564	156	422	71	154	591	113
0	23	0	0	4	0	0	26	1
0	0	0	0	0	0	0	2	0
25	75	1	45	29	0	96	79	4
415	699	218	442	142	34	423	868	97
4	6	48	2	1	17	51	30	2
176	274	140	196	84	59	194	352	25
15	82	120	16	168	173	96	264	27
89	418	339	50	199	181	1148	1573	34
45	69	48	43	69	70	293	720	7
8	6	0	11	5	0	7	45	1
244	395	119	84	136	177	961	1213	26
228	356	12	127	84	192	190	599	42
0	1	0	0	4	0	4	2	0
11	0	0	5	6	0	84	182	4
41	141	1	44	43	7	60	124	23
29	188	0	52	26	26	11	19	9
356	719	1914	536	532	90	182	847	180
187	320	2196	422	502	85	60	289	146
41	9	12	24	5	0	0	3	3
49	97	9	28	18	3	42	88	12
267	196	1177	266	405	278	157	498	119
44	242	155	90	72	5	1216	252	12
140	378	88	188	94	11	448	967	63
0	2	0	1	0	0	1	4	0
228	429	1155	302	442	198	1060	1787	249
21	20	731	24	262	139	89	125	84
37	180	730	89	417	247	285	431	61
29	7	16	3	8	3	17	31	3
0	2	12	3	6	0	1	19	1
3	4	51	3	18	0	4	35	3
19	47	113	18	23	79	44	182	3
11	140	113	24	46	12	847	581	11
21	143	256	25	154	7	54	191	28
3	36	28	25	28	4	79	81	11
3	1	4	0	5	76	6	13	1
655	1311	28	211	84	15	6311	2238	42
287	601	642	248	394	169	385	186	132
1	4	95	2	90	8	15	67	6
7	17	0	3	4	0	47	41	0
12	72	117	37	33	26	102	224	12
6	19	11	19	16	0	21	70	4
126	407	543	120	227	34	90	445	87
0	2	0	1	1	0	3	3	1
0	0	0	0	2	0	0	3	0
8	13	0	2	12	0	7	15	1
1	1	0	1	1	0	0	2	0
417	1091	424	572	196	12	880	1293	143
54	301	15	145	47	2	265	613	27
176	443	444	281	111	5	356	341	71
213	481	636	196	122	5	250	244	65
60	370	1450	156	248	31	226	452	104
56	152	716	78	122	60	320	1174	49
13	90	0	31	20	0	259	301	5
160	675	692	115	441	345	2834	1839	86
129	260	495	207	184	101	134	247	92
117	346	729	177	122	14	164	129	48
12	49	75	24	7	4	68	145	6
116	41	21	22	64	189	83	211	47
22	85	22	9	64	188	55	122	38
77	178	329	143	216	20	833	496	62
1	25	0	2	0	0	7	12	0
0	1	0	1	0	0	29	29	0
3	2	0	1	0	1	7	4	0
78	176	963	144	252	60	362	344	91
223	446	882	283	257	57	212	600	102
124	419	211	212	100	4	342	438	29
3	3	5	9	26	0	139	19	0
89	568	212	88	130	3	117	151	34
5	4	4	0	8	1	8	8	3
14	21	2	34	10	0	0	5	8
117	304	366	189	186	104	268	355	70
0	1	1	1	1	0	5	5	0
43	93	55	30	48	4	51	142	20
106	232	816	111	454	356	254	365	50
353	1115	1292	515	577	404	1201	1537	110
0	2	12	0	10	34	0	6	2
0	2	77	1	30	126	15	2	0
34	94	92	66	26	2	29	81	9
5	5	0	1	4	0	10	7	5
140	493	100	175	77	0	323	284	51
0	0	1	2	0	0	0	0	0
3407	6861	703	3686	1510	325	4309	6009	1213
0	1	0	0	2	0	0	3	0
100	96	0	14	13	0	2	4	16
86	130	6	64	35	0	140	362	23
1	4	0	2	0	0	0	0	0
342	646	11	275	106	1	434	1713	62
0	0	0	1	0	0	0	0	1
0	0	0	1	1	0	0	0	0
736	1609	681	693	610	67	1118	1322	262
3	17	201	1	57	0	4	14	14
29	25	8	11	29	0	16	52	4
200	600	174	207	261	28	472	436	76
13	11	58	5	118	6	48	68	25
0	41	17	4	11	2	37	70	5
0	1	4	0	13	0	3	1	2
266	622	30	321	135	97	261	446	89
107	34	522	59	105	86	37	87	24
5	20	33	11	5	1	18	47	3
249	365	1052	383	250	113	261	614	133
97	7	463	37	99	84	9	17	19
153	357	588	346	151	29	252	595	116
366	689	307	451	199	11	222	222	109
74	77	1	103	19	0	1	6	15
0	0	5	0	4	0	0	1	10
7	37	19	16	26	0	30	11	9
150	299	2443	218	527	126	305	311	111
797	1411	2828	1229	644	157	214	439	336
2	0	0	4	0	0	0	9	1
4	31	1	9	1	0	0	10	7
17	13	93	32	17	5	1	1	7
119	85	384	168	75	7	7	10	43
683	1345	2390	949	714	75	707	860	300
15	20	6	17	7	0	0	1	6
202	67	45	41	69	17	168	89	30
17	127	11	17	15	32	929	145	12
145	285	23	157	71	38	1014	241	43
72	227	683	214	293	66	138	140	66
31	140	30	97	22	1	21	86	9
275	872	55	269	96	22	4075	2217	70
0	30	3	9	5	9	3	7	7
145	350	633	319	198	19	78	327	134
262	596	956	351	353	67	543	516	120
0	0	0	2	0	0	0	2	0
2	3	1	0	0	0	2	8	0
308	735	1701	651	415	86	457	425	154
20	57	187	40	55	0	13	124	11
12	43	2	5	8	0	74	40	1
5	7	20	1	12	1	32	44	0
3	19	56	12	33	44	25	55	1
176	556	35	66	88	86	211	418	26
64	139	248	63	115	8	75	186	30
34	136	170	69	133	104	345	423	131
0	0	0	0	0	0	0	0	0
234	564	1932	346	979	395	1566	4259	224
0	0	0	1	0	0	2	26	2
17	161	26	48	39	4	82	181	20
1	1	9	1	5	4	18	58	0
16	53	12	42	13	0	55	72	68
95	407	387	106	201	32	779	595	25
3	6	18	11	28	3	321	37	12
0	0	0	0	0	0	0	1	0
98	355	180	232	125	1	273	298	64
0	1	1	2	0	0	1	3	0
15	3	130	35	98	61	40	46	20
65	240	65	27	231	11	536	629	29
0	13	0	1	0	0	1	0	1
10	30	0	10	6	2	18	53	3
4	22	0	2	6	0	30	18	1
8	87	0	10	3	0	5	13	0
1431	3422	59	1012	552	37	1669	2756	375
28	103	0	13	17	0	191	28	4
2	15	0	1	3	0	0	0	0
0	0	0	2	0	0	0	0	0
380	968	81	319	159	4	1235	654	83
0	3	0	3	0	0	0	1	0
0	2	0	2	3	0	0	1	0
14	30	132	48	38	9	129	238	9
14	101	64	9	88	11	43	95	18
0	0	1	0	2	0	0	2	0
144	236	188	102	68	2	36	102	45
4	17	0	1	0	0	0	0	2
130	143	385	143	80	1	107	23	32
2	0	0	2	1	0	2	0	1
0	1	1	0	0	1	3	3	0
105	94	407	53	198	8	75	186	48
123	446	434	237	196	53	811	2821	119
41	74	2	31	20	4	105	50	12
138	449	103	160	203	4	151	248	57
59	57	75	40	30	0	70	32	14
67	205	18	71	28	1	184	245	24
178	399	64	249	95	4	1708	1170	90
11	24	0	5	7	0	94	26	1
0	0	0	1	0	0	0	1	0
28	8	31	11	16	5	191	103	9
1	2	26	1	4	0	37	17	3
3	17	22	1	12	4	20	54	5
2	3	59	1	32	4	13	49	8
124	330	533	288	296	111	205	207	80
6	7	0	6	2	1	1	0	0
0	1	1	1	0	0	2	1	1
357	1290	396	459	267	20	977	897	131
7	21	30	8	6	0	2	27	1
0	0	0	3	3	0	0	0	1
70	288	432	209	162	34	381	380	140
0	0	0	0	1	0	0	4	0
14	18	28	25	22	243	46	106	9
25	143	268	54	37	29	146	337	14
1	7	6	2	1	1	15	63	2
634	1348	137	486	338	45	3275	3652	165
2	15	0	4	0	0	8	80	1
0	0	0	3	2	0	8	10	0
88	107	4	21	32	8	345	214	18
37	79	16	46	11	0	16	31	21
2	2	0	0	0	0	1	0	1
2	0	0	10	0	0	2	0	0
131	164	6	67	49	4	99	210	29
3	0	8	13	2	0	15	2	0
229	916	10	291	155	0	719	692	85
27	258	205	146	97	32	51	61	21
176	348	880	214	145	67	73	98	58
262	398	971	249	244	109	664	368	143
124	71	691	66	59	43	12	23	31
130	102	402	77	54	44	61	39	39
11	32	35	16	15	0	50	18	13
123	370	236	189	183	65	786	666	119
1	0	0	1	0	0	5	3	0
0	1	0	1	0	0	1	2	0
85	88	288	74	131	4	140	194	22
21	53	109	28	80	2	35	86	22
1828	3861	10580	2616	5008	1388	3496	2705	1146
0	0	0	0	0	0	0	0	0
0	0	1	0	0	0	0	0	0
1	7	0	2	0	5	5	44	0
30	24	156	54	115	3	0	7	29
0	0	0	1	0	0	2	0	0
46	283	25	38	25	73	773	636	37
1	9	0	0	0	66	8	20	0
92	302	436	100	94	4	232	269	33
49	55	860	77	667	144	54	173	108
19	27	383	47	363	24	10	61	58
0	1	0	2	0	0	0	2	0
58	142	28	40	42	4	79	263	5
1	8	0	7	0	1	5	40	1
35	139	1	12	10	1	44	128	4
69	89	2	21	17	0	199	134	18
183	383	244	339	208	40	585	865	70
1	0	0	3	0	0	0	7	1
0	0	0	2	0	0	0	0	0
53	44	63	55	28	90	353	365	11
3	1	0	2	5	78	16	36	1
4	1	0	0	2	0	7	11	1
2	2	0	1	0	0	7	24	0
0	0	0	0	0	0	0	0	0
8	13	3	28	24	1	16	71	2
21	74	4	62	27	1	82	60	5
130	222	371	235	127	2	71	125	56
6	25	46	7	30	1	38	89	1
1	17	10	2	6	0	6	13	0
123	260	81	48	58	573	524	279	18
0	0	0	1	1	571	3	18	0
156	312	1358	236	893	137	364	353	299
110	203	1763	159	650	161	27	625	149
0	0	0	0	0	0	0	2	0
301	465	1209	561	328	57	182	186	120
1	0	0	0	2	0	2	1	0
48	32	0	27	21	0	65	28	4
0	0	23	4	5	1	1	6	4
102	215	564	225	142	11	206	225	38
0	0	17	0	2	0	0	0	0
26	216	216	55	23	6	77	174	5
14	1	0	2	0	0	0	2	0
429	698	1682	591	795	173	547	301	173
1	2	7	1	1	0	12	11	0
5	161	6	51	8	0	11	28	8
23	109	46	39	15	11	7	27	14
2	6	18	12	15	2	0	3	1
2	4	26	6	3	0	0	1	2
21	48	245	124	56	1	62	46	24
74	183	94	71	38	1	21	35	34
15	55	55	28	21	47	268	215	1
0	1	6	4	6	47	1	1	0
0	8	16	5	5	0	2	562	1
22	96	52	78	19	2	36	39	17
0	24	0	5	0	1	5	1	2
4	1	0	1	2	0	0	3	0
228	265	33	120	82	63	375	480	57
32	67	12	53	30	5	315	194	7
0	1	40	8	16	2	1	2	0
345	733	1313	525	333	68	703	507	195
0	0	2	1	0	0	0	2	0
0	8	0	0	1	0	0	1	0
144	539	118	159	104	31	1535	2012	61
0	5	1	1	1	0	8	7	0
4	4	11	2	5	1	8	38	5
10	25	9	23	9	11	13	43	4
0	0	0	0	1	0	3	2	0
5	2	0	1	0	0	1	1	0
76	379	209	153	122	74	548	1025	66
181	393	598	128	133	8	1374	819	61
10	13	13	8	14	2	74	65	2
1348	1835	3368	2038	795	78	2158	1205	437
3	0	0	1	3	0	8	0	0
1	27	70	24	4	0	21	36	3
0	0	0	0	0	0	0	0	0
5	5	0	0	1	1	3	13	1
0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	3	0
1	176	8	6	4	2	18	95	1
3725	6651	3886	2998	1430	152	13221	27703	838
5	19	0	1	1	0	1	7	0
27	40	21	24	14	0	36	23	10
193	283	331	229	78	15	254	555	45
0	0	0	3	0	0	0	0	0
0	0	0	0	1	0	1	1	0
8	14	0	3	2	5	8	10	1
1	1	0	0	0	0	5	19	0
976	1713	2813	1568	660	169	1033	1098	258
2	8	4	11	4	0	13	33	0
219	641	104	358	134	0	712	279	100
0	6	0	3	0	0	0	1	0
56	108	214	97	50	0	30	63	39
128	232	520	218	86	23	10	53	61
1050	1341	1112	1355	405	9	394	602	275
25	6	0	2	2	0	0	0	1
7	0	4	1	2	2	85	3	4
0	9	0	1	0	0	0	1	1
0	0	1	3	0	0	0	2	0
85	68	250	79	61	4	157	290	22
95	91	255	105	71	4	170	376	26
5	11	5	16	7	0	5	108	2
45	67	1400	148	926	244	16	45	191
0	9	0	9	8	4	18	73	7
25	90	250	69	89	65	230	350	17
4	38	90	37	34	0	16	125	7
33	104	162	79	50	7	182	161	19
0	0	6	3	1	0	0	9	0
66	96	53	125	51	17	194	76	35
23	40	32	54	29	17	21	45	17
81	132	412	119	160	0	65	99	47
58	101	222	55	130	9	43	12	16
132	158	104	114	47	3	195	158	13
0	0	0	2	0	1	5	2	1
2	9	0	7	8	0	0	8	2
4	0	4	14	4	1	0	0	2
110	173	893	129	680	35	255	449	105
1	1	9	0	0	0	7	4	0
87	236	72	40	37	59	113	264	24
10	18	12	12	7	10	35	60	3
0	4	0	0	0	0	0	0	0
3	0	0	1	1	0	0	1	3
90	162	117	115	74	0	9	120	30
489	972	561	647	386	93	980	1115	222
4	0	11	2	4	0	0	1	1
386	624	297	509	235	7	696	817	110
1	1	0	6	0	0	0	1	1
16	28	52	11	32	14	43	87	6
38	81	70	8	19	0	25	183	13
58	367	24	49	113	30	360	329	50
69	321	70	83	32	183	53	104	20
3	68	7	18	8	0	7	37	0
3	13	21	12	29	82	8	19	2
13	7	180	12	160	53	16	76	18
3	0	1	0	1	0	0	3	0
29	43	105	46	62	6	11	18	20
27	24	44	34	48	2	7	9	12
243	687	806	352	344	155	237	947	113
1	0	15	1	8	0	3	9	0
1	0	1	0	0	0	1	4	0
9	111	102	4	49	16	17	65	8
10	22	27	18	6	0	7	34	3
711	2773	2529	512	1581	754	3521	3388	362
1478	3067	2340	1540	872	161	2931	3348	495
332	676	726	242	353	72	1603	1597	93
39	55	124	26	59	55	52	288	9
1149	2392	1616	1298	520	91	1329	1755	402
64	150	28	58	23	1	51	68	19
2	0	4	0	0	0	2	0	0
0	4	0	0	0	0	0	0	0
0	3	16	1	1	0	1	1	0
8	15	27	7	8	221	77	112	2
1	24	6	3	4	0	2	10	1
194	284	134	165	122	397	478	769	49
22	145	35	37	49	2	704	517	14
2	27	34	6	39	1	69	92	5
68	420	102	57	79	8	1431	746	24
46	276	83	92	63	133	358	538	33
24	81	40	16	47	2	84	238	7
162	394	104	104	210	12	250	804	53
482	653	61	497	137	10	287	647	124
5	27	0	1	2	0	5	1	0
0	6	0	2	0	0	4	2	0
0	4	0	1	0	0	0	0	0
197	432	2	140	51	4	800	281	33
0	0	1	0	0	0	0	0	1
21	35	0	1	3	0	0	5	15
0	2	0	6	2	0	7	2	1
0	8	0	0	0	0	1	1	0
0	0	0	0	0	0	78	3	0
0	0	3	4	2	0	4	10	0
13	136	158	32	61	2	31	166	31
769	3533	1264	795	548	130	28240	10796	338
11	9	2	2	6	0	10	24	0
3	10	0	4	2	0	6	5	0
1057	2883	426	1273	697	386	1831	3421	442
0	0	0	0	0	0	1	2	0
236	213	354	148	340	344	351	471	68
336	729	223	311	212	95	1288	1566	85
0	2	4	0	2	0	0	4	0
1	0	0	3	0	0	0	3	0
104	314	37	65	60	2	468	308	24
87	110	109	64	52	33	118	219	14
47	97	5702	100	1709	1080	123	142	621
0	0	1	0	1	0	0	3	0
0	0	0	0	2	0	0	1	0
5	1	19	1	0	2	22	1	0
0	9	7	3	4	0	32	42	0
2	11	5	8	4	0	1	10	1
8	4	11	0	4	2	14	40	0
34	43	25	36	49	12	43	107	1
0	2	22	0	14	4	13	35	0
78	86	81	36	39	17	193	122	15
32	42	106	47	29	4	76	228	7
0	0	1	1	0	0	1	2	0
0	1	0	1	0	0	0	1	0
463	1745	723	789	323	81	3106	1952	151
0	0	0	0	1	0	0	1	2
0	0	6	4	1	0	0	2	1
1	3	0	6	0	0	4	1	0
3	6	0	10	1	1	11	21	0
11	42	322	33	193	39	33	126	19
10	37	130	19	76	95	73	43	17
1671	2309	936	2076	631	44	2181	1232	536
1	3	0	3	2	0	0	0	1
9	0	3	2	2	0	0	4	0
53	2	0	2	2	1	4	7	0
60	50	54	61	23	0	21	123	19
5	27	75	7	23	0	8	29	9
448	1424	649	977	381	34	731	1058	203
0	7	9	2	1	0	6	1	0
15	4	13	7	5	12	25	87	4
17	98	725	63	192	78	132	89	58
28	185	830	66	248	85	61	64	67
0	1	0	1	1	0	0	4	2
27	132	219	55	157	7	133	135	33
0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	1	3	0
138	241	987	267	227	26	422	512	84
0	0	0	1	1	0	0	1	0
0	1	0	3	1	0	1	0	0
4	47	188	0	48	2	7	24	15
192	634	1820	427	469	60	227	374	102
0	1	21	9	6	0	0	0	0
2	2	27	0	13	0	1	0	1
27	48	295	35	79	155	11	21	33
82	268	340	244	84	7	231	194	22
1	0	4	13	3	0	0	12	1
0	0	1	0	0	0	1	5	1
1297	2262	894	1665	640	188	1698	2197	396
3	4	0	13	0	0	28	2	1
595	725	1339	883	664	149	378	402	242
829	1600	1132	1219	591	136	1276	1968	281
15	13	3	29	3	0	0	3	9
2	0	0	4	0	0	0	0	2
9	8	2	24	4	0	67	54	3
67	72	3675	51	1589	121	115	247	186
1	5	0	3	4	0	4	11	0
93	177	458	93	138	8	571	532	36
52	107	31	45	19	1	123	112	18
159	452	78	144	103	24	160	237	88
205	441	686	224	340	554	226	364	81
59	206	400	102	160	24	47	863	46
113	145	403	65	119	11	155	239	54
1	2	20	3	2	0	0	0	1
99	93	66	40	125	4	317	420	23
300	502	29	183	98	18	392	793	54
22	14	6	1	2	5	35	106	1
14	34	0	9	3	4	22	82	1
97	58	8	52	8	5	67	148	13
197	171	103	89	111	18	249	247	41
26	38	0	24	14	3	128	74	7
140	519	519	180	314	17	562	1240	74
16	37	83	39	70	0	43	114	18
148	352	471	230	121	25	134	399	62
0	1	0	0	5	0	2	2	0
54	65	24	39	17	19	15	26	11
92	133	2680	125	613	126	18	42	296
272	385	3384	364	967	189	87	70	368
7	17	2	2	1	0	0	0	1
720	883	1230	561	583	5	604	1285	191
398	384	1491	467	299	5	90	146	108
6	1	22	1	4	0	0	0	0
163	110	13	70	54	2	50	52	19
5	9	0	7	0	0	0	0	2
0	12	0	0	0	0	0	0	0
5	10	0	1	2	0	3	2	6
0	6	5	1	0	0	0	1	3
180	169	4376	235	298	49	16	61	91
480	202	399	304	116	4	63	104	69
2	0	31	1	4	0	0	0	0
780	467	377	781	205	3	200	418	153
162	89	43	77	38	1	88	209	20
0	3	0	13	1	0	4	4	0
0	3	0	2	0	0	2	9	0
141	67	79	30	201	78	20	68	34
90	572	42	81	68	15	251	239	15
2	11	4	12	10	2	189	145	3
385	461	155	416	123	10	137	257	78
106	278	764	165	169	22	87	222	65
70	274	109	121	78	20	682	478	48
1	5	0	1	0	4	22	59	0
1	21	1	0	7	1	14	23	0
23	25	7	9	8	9	50	174	4
3	15	0	0	0	0	1	0	2
2	1	2	1	0	0	0	0	0
2	0	0	4	0	0	0	7	0
48	267	0	69	26	4	317	61	26
1298	3157	491	1350	676	116	3685	4285	503
4	49	8	0	12	0	839	309	4
6	11	0	21	8	0	12	13	12
139	326	37	217	99	1	431	482	76
18	24	3	33	24	0	5	7	5
1	17	0	3	0	0	5	0	0
935	1193	167	1117	210	2	497	252	214
235	531	12	126	71	0	297	45	34
123	83	49	188	39	10	58	171	37
263	747	117	314	144	5	490	1464	99
27	21	0	23	10	0	99	52	1
4	2	0	14	0	0	6	0	0
1554	1219	1902	2256	575	20	445	228	344
14	2	24	18	3	0	0	0	0
7	1	3	14	1	0	0	0	3
9	5	26	3	2	1	1	3	0
1	0	0	3	0	0	0	0	1
1	2	0	5	0	0	2	2	1
10513	11827	5269	14521	3172	22	5235	6247	2853
473	937	458	227	164	5	2008	1359	96
1379	1147	441	1834	305	1	497	749	330
51	75	12	93	22	0	9	9	23
638	501	369	1014	163	1	42	342	185
23	1	13	12	2	0	0	0	6
161	159	4	132	26	1	174	41	15
50	235	5	59	16	0	5	0	16
13	20	4	19	0	0	2	0	0
1064	995	197	1229	335	2	304	247	365
